Entity,"GDP per capita, PPP (constant 2017 international $)"
Afghanistan,1978.96157872183
Africa Eastern and Southern,3387.59467010415
Africa Western and Central,4003.1589131452
Albania,13295.4108845409
Algeria,10681.6792969827
Angola,6198.08384070806
Antigua and Barbuda,17956.315715683
Arab World,13753.7073066431
Argentina,19686.523658911
Armenia,12592.6353675009
Australia,48697.8370282475
Austria,51935.6038618156
Azerbaijan,13699.665590318
Bahamas,30764.1159665551
Bahrain,40933.3526644217
Bangladesh,4818.09473660531
Barbados,12870.0425037649
Belarus,19148.1751007952
Belgium,48210.0331113444
Belize,6119.88768686154
Benin,3323.14445067303
Bhutan,10909.1001689407
Bolivia,7931.75430931062
Bosnia and Herzegovina,14339.8311811662
Botswana,16040.0084730125
Brazil,14063.9825053838
Brunei,62243.5831517924
Bulgaria,22383.8055436428
Burkina Faso,2160.51152951619
Burundi,731.063229715588
Cambodia,4191.85000307807
Cameroon,3576.34949945049
Canada,45856.6256264804
Cape Verde,6045.06088485291
Caribbean Small States,14844.4613067034
Central African Republic,928.589507504538
Central Europe and the Baltics,31329.4995261909
Chad,1519.91236158763
Chile,23324.5247506509
China,16410.7977967813
Colombia,13441.4929522564
Comoros,3140.69877162092
Congo,3449.1456948178
Costa Rica,19679.2886412163
Cote d'Ivoire,5174.10055275463
Croatia,26465.1273096002
Cyprus,37655.1803457421
Czechia,38319.3376633108
Democratic Republic of Congo,1072.21011269575
Denmark,55938.2128086032
Djibouti,5481.11481697609
Dominica,9891.29193953719
Dominican Republic,17003.0130205346
Early-demographic dividend,8964.6909169774
East Asia & Pacific,17682.2205269749
East Asia & Pacific (IDA & IBRD),14592.4533843076
East Asia & Pacific (excluding high income),14441.0467268477
Ecuador,10329.1987527594
Egypt,11951.4475270117
El Salvador,8056.54308612849
Equatorial Guinea,17007.6247800252
Estonia,35638.4213511812
Eswatini,8392.71756391091
Ethiopia,2296.82735215213
Euro area,43681.0371682259
Europe & Central Asia,33278.3984372695
Europe & Central Asia (IDA & IBRD),22528.0482227503
Europe & Central Asia (excluding high income),21613.6563996657
European Union,41504.1591489181
Fiji,10997.4734903847
Finland,47260.800458441
France,42025.6173730617
Gabon,14399.8688094117
Gambia,2159.44190927585
Georgia,14089.3023335327
Germany,50922.3580234484
Ghana,5304.98352460298
Greece,27287.0834009302
Grenada,15065.8719536331
Guatemala,8393.28464317623
Guinea,2670.82335507161
Guinea-Bissau,1847.46582390878
Guyana,18679.9802308198
Haiti,2773.08136431323
Heavily indebted poor countries (HIPC),2518.51013946003
High income,47785.7042413795
Honduras,5138.38539820015
Hong Kong,56153.9714986058
Hungary,31007.7684065437
IBRD only,13066.0712195316
IDA & IBRD total,10631.7564173745
IDA blend,4730.22846642724
IDA only,3330.54696120362
IDA total,3790.55252589852
Iceland,52279.7288513646
India,6118.35733018965
Indonesia,11444.9606828103
Iran,12433.2969754764
Iraq,9255.25690289807
Ireland,89688.9569584859
Israel,38341.3075704083
Italy,38992.1483807498
Jamaica,8741.55044328036
Jordan,9816.55452971638
Kazakhstan,25337.152399391
Kenya,4220.44024846369
Kiribati,2291.90721878662
Kosovo,10776.095247312
Kyrgyzstan,4706.57023774883
Laos,7805.79855611968
Late-demographic dividend,17315.0656649401
Latin America & Caribbean,15169.2035458875
Latin America & Caribbean (IDA & IBRD),15111.7156803746
Latin America & Caribbean (excluding high income),14280.2333512883
Latvia,29932.4939100562
Least developed countries: UN classification,3000.82453647722
Lebanon,11649.0501121276
Lesotho,2279.89587402333
Liberia,1353.84291976355
Libya,10282.2910804458
Lithuania,36732.034744031
Low & middle income,10293.8553253857
Lower middle income,6722.80993169008
Luxembourg,110261.157353302
Macao,54797.9298365539
Madagascar,1510.14172617809
Malawi,1486.77824843475
Malaysia,26435.1715707484
Maldives,13049.0466602078
Mali,2216.77326231685
Malta,39222.1433509207
Mauritania,4983.2206333331
Mauritius,19469.5245883739
Mexico,17887.7507356971
Middle East & North Africa,15498.1015145223
Middle East & North Africa (IDA & IBRD),10228.3573064426
Middle East & North Africa (excluding high income),10169.5466364504
Middle income,11209.9331489423
